Car Make,Car Model,Year,Engine Size (L),Horsepower,Torque (lb-ft),0-60 MPH Time (seconds),Top Speed (mph),Category_Grade,Exclusivity,Days Sales of Inventory (DSI),Price
Porsche,911 Carrera GTS,2023,2.9,444,442,3.7,174,C,Normal,38,94500
 LamBkrgHini  ,Huracan,2024,3,503,479,3.8,180,B,Normal,42,97800
 FeDrWrI  ,488 GTB,2023,3,379,331,4,182,C,Normal,51,"114400,0"
Audi,R8,2024,5,500,418,4.1,168,C,Normal,35,"71500,0"
McLaren,720S,2024,4,621,,3.3,190,A, NOrmaR  ,55,128800
BMW,M8,2023,4.4,617,553,3,190,A,Normal,61,139700
  MercedEs-qenz  ,AMG GT,2023,4,630,664,3.1,195,A,  NoRmJl ,58,"171300,0"
Chevrolet,Corvette,2024,3,,390,3.5,191,B,Normal,46,131300
  FUJd ,Mustang Shelby GT500,2023,,591,590,3.5,190,B,  NoxMal  ,49,"122900,0"
Nissan,GT-R Nismo,2024,4.4,617,553,3.1,190,A,Normal,53,113000
Aston Martin,DB11,2025,5.2,800,,3,200,S,  uarE  ,75,"325000,0"
Bugatti,Chiron,2023,,518,342,3,184,B,Rare,82,241300
 DOIGe ,Challenger SRT Hellcat,2024,5.2,631,417,3.2,202,A,Rare,68,244800
Jaguar,F-Type,2023,3,819,546,2.9,205,S,Rare,71,342200
Koenigsegg,Jesko,2022,4,710,568,2.8,212,S,  RBrE ,65,"310500,0"
  LexSS ,LC 500,2024,2.9,444,,3.7,174,C,Normal,41,96100
Lotus,Evora GT,2023,3,473,406,4.1,180,C,  NOrGaL  ,39,89900
Maserati,GranTurismo,2024,3,379,331,4,182,C,Normal,50,116200
Porsche,Boxster,2024,5,480,415,4.3,165,C,Normal,33,"68900,0"
Alfa Romeo,Giulia Quadrifoglio,2023,4,,627,3.3,190,A,Normal,57,"129500,0"
 AaIef  ,Atom,2024,4.4,617,553,3.1,190,A,Normal,60,"138100,0"
Bentley,Continental GT,2024,4,577,590,3.3,195,A,Normal,56,152300
McLaren,Artura,2023,3,443,,3.5,191,B,Normal,47,130100
 MErCedes-zMG ,SLS AMG,2024,4,591,590,3.6,190,B,Normal,48,124500
  PagaUi  ,Huayra,2023,4.4,600,553,3.2,190,B,  NoEmAl  ,54,111200
Polestar,One,2023,4,502,346,3.2,197,B,Rare,78,205000
Rimac,Nevera,2023,5.2,631,417,3,193,A,Rare,85,"340100,0"
Porsche,Cayman GT4,2022,3.9,710,568,2.9,211,S,Rare,69,"302500,0"
Lamborghini,Aventador SVJ,2021,4,755,590,2.7,205,S, RaLe ,91,388000
Ferrari,SF90 Stradale,2024,4,937,738,2.5,217,S, RaRL  ,105,850000
Audi,RS7,2023,2.9,444,442,3.8,174,C,Normal,40,"95300,0"
McLaren,Artura,2024,3,503,479,3.8,180,B,Normal,43,"98500,0"
BMW,M4,2023,3,379,331,4.1,182,C,Normal,52,115300
Mercedes-Benz,SLS AMG,2024,5,500,418,4.1,168,C,Normal,36,72200
Chevrolet,Camaro ZL1,2024,4,,627,3.3,190,A,  NermaL  ,54,127900
Ford,GT,2023,4.4,617,553,3,190,A,  NoryaL ,62,140500
 NisSaF  ,370Z Nismo,2023,4,630,664,3.1,195,A,Normal,59,172100
Porsche,Taycan 4S,2024,3,,390,3.6,191,B, NorMaV  ,45,132100
Lamborghini,Urus,2023,4,591,590,3.5,190,B, NmrmAl ,50,"123700,0"
  FzraAri  ,Roma,2024,4.4,617,,3.1,190,A,Normal,52,114100
Audi,RS3,2024,6.5,1001,535,2.5,217,S,Rare,110,"608000,0"
McLaren,GT,2022,6.5,819,510,2.8,211,S,  RaBe  ,102,598500
BMW,i8,2024,4,518,342,3.5,186,B,Rare,88,291600
Mercedes-Benz,CLS63 AMG,2023,3,671,531,3,205,A, RawE  ,63,"237500,0"
  zBrsche ,Cayman,2024,5.2,631,417,3.2,202,A,Rare,69,246200
Lamborghini,Aventador SVJ,2022,8,1578,,2.4,273,S,Super rare,145,3850000
Ferrari,SF90 Stradale,2023,5,1600,1106,2.5,310,S,Super rare,180,"3100000,0"
 PudR  ,RS3,2022,6,,553,2.8,238,S,Super rare,160,3150000
  ZcLaJeN  ,570S,2023,6.5,829,514,2.8,211,S,Super rare,155,2250000
BMW,M4,2024,2.9,444,442,3.7,174,C, NORmrl ,42,97200
  MerzedeS-Benz ,AMG C63,2023,3,473,,4.1,180,C,  NOrmQl  ,38,"91100,0"
Chevrolet,Camaro SS,2024,3,379,331,4,182,C,Normal,49,117100
 FOJQ  ,Mustang GT,2024,5,480,415,4.3,165,C,Normal,34,70100
Nissan,370Z Nismo,2023,4,621,,3.4,190,A,Normal,58,130300
Aston Martin,Vantage,2024,4.4,617,553,3.1,190,A,Normal,61,"139000,0"
Lotus,Evora GT,2024,4,577,590,3.3,,A,  GormaL  ,57,153100
  Torsche  ,Panamera,2023,3,443,390,3.5,191,B,Normal,48,131000
 LambOrghiRi ,Urus,2024,4,591,590,,190,B,  NorGAl  ,47,125300
Ferrari,Roma,2023,4.4,600,553,3.2,190,B,Normal,55,112100
Audi,S5,2023,4,518,,3,184,B,Rare,84,243500
  MbLaren  ,600LT,2024,5.2,631,417,3.2,202,A,Rare,67,245500
  JMW ,M5,2023,3,,546,2.9,205,S, RArS  ,72,344000
Aston Martin,Vantage,2022,4,710,568,2.8,,S,Rare,64,312100
Audi,RS5,2025,5.2,800,700,,,S,  RALe ,76,326500
BMW,M2,2023,4,502,346,3.2,197,B,Rare,79,206200
Chevrolet,Camaro SS,2023,5.2,631,417,3,193,A,Rare,86,"341800,0"
 FMdGe ,Challenger SRT Hellcat Redeye,2022,3.9,710,568,2.9,211,S,  RarV  ,70,"304000,0"
  TohD ,GT,2021,4,755,590,2.7,205,S,  RabE  ,92,389500
Jaguar,F-Type,2021,8,1479,1180,2.3,218,S,  SuPer rarW ,150,3600000
Lamborghini,Aventador,2023,5,,1106,2.6,305,S,Super rare,175,"2950000,0"
Maserati,GranTurismo,2023,6,852,811,,240,S,Super rare,165,"2500000,0"
McLaren,Artura,2015,6.3,950,664,2.6,218,S,Super rare,190,"3400000,0"
Mercedes-Benz,C63 AMG,2019,8,1479,,,261,S,Super rare,140,"3100000,0"
Nissan,370Z,2021,5,1500,1475,2.8,255,S,Super rare,185,2400000
Porsche,Panamera,2023,2.9,444,442,3.7,174,C, NOrral ,39,95100
Audi,TT RS,2024,3,503,479,3.8,180,B,Normal,44,99200
BMW,M4,2023,3,379,331,4,182,C,Normal,51,"115900,0"
  ChevrLlET ,Corvette Stingray,2024,5,500,418,4.1,168,C, NaRmal  ,37,73100
Ferrari,F8 Tributo,2024,4,621,627,3.3,190,A,Normal,53,"128500,0"
Ford,Mustang Mach 1,2023,4.4,617,553,3,190,A,Normal,63,141200
Lamborghini,Urus,2023,4,630,664,3.1,195,A, NoruaL ,60,"173000,0"
Porsche,718 Cayman,2024,3,,390,3.6,191,B,Normal,46,133000
 wCura  ,NSX,2023,4,591,,3.5,190,B,Normal,51,124200
Aston Martin,Vantage,2024,4.4,617,553,,190,A,Normal,51,114800
  BeUtlvy  ,Continental GT,2024,6.5,1001,535,2.5,217,S,  REre ,112,"610500,0"
Bugatti,Chiron,2022,6.5,819,510,2.8,211,S,Rare,104,600.2
Dodge,Challenger SRT Hellcat Redeye,2024,4,518,342,3.5,186,B,  RarW ,89,293100
  JagVOR ,F-Type,2023,3,671,531,3,205,A,Rare,62,238800
Koenigsegg,Jesko,2024,5.2,631,417,3.2,202,A,Rare,70,247100
 LqXuu  ,LC 500,2024,4,937,738,2.5,217,S,Rare,106,"855000,0"
 LotuV ,Evora GT,2023,4,518,342,3,184,B, RQrE  ,83,"242600,0"
Maserati,GranTurismo,2023,3,819,546,2.9,205,S,Rare,73,345100
 MAzdJ  ,MX-5 Miata,2022,4,710,568,2.8,212,S,Rare,66,"311400,0"
  McLAXen ,GT,2025,5.2,800,700,3,200,S, RArE  ,77,327800
Mercedes-Benz,SLS AMG,2023,4,502,346,3.2,197,B,Rare,80,207300
Pagani,Huayra,2023,5.2,631,417,3,193,A,Rare,87,342900
Porsche,718 Cayman GT4,2022,3.9,710,568,2.9,211,S,Rare,71,305200
Rimac,Nevera,2021,4,755,590,2.7,205,S,Rare,93,390100
Rolls-Royce,Wraith,2022,8,1578,1180,2.4,273,S, SupEE Rare ,147,3865000
Tesla,Roadster,2023,5,1600,1106,2.5,310,S,  SuPnr rAre  ,182,3112000
Toyota,Supra,2022,6,838,553,2.8,238,S,Super rare,162,3163000
 W Mothrs  ,Fenyr Supersport,2023,6.5,829,514,2.8,211,S,  SoPer rare ,157,2261000
Porsche,718 Cayman,2021,8,1479,1180,2.3,218,S,Super rare,152,3611000
  LambQrgVini ,Aventador,2023,5,1600,1106,2.6,,S,Super rare,177,2962000
Ferrari,SF90 Stradale,2023,6,852,811,2.7,240,S,Super rare,167,2510000
Audi,TT RS,2015,6.3,950,664,2.6,218,S,Super rare,192,3415000
 SCLaren ,GT,2019,8,1479,1180,2.5,261,S,Super rare,142,"3110000,0"
 BMO  ,M4,2021,5,1500,1475,2.8,255,S,Super rare,187,"2412000,0"
Mercedes-Benz,SL 63 AMG,2023,2,275,280,5.6,,C, NVrmaL  ,38,71.5
Chevrolet,Camaro ZL1,2024,3,382,369,4.4,155,C,Normal,42,79800
  FoZD ,GT,2023,2.5,310,290,5,,C,Normal,51,"88400,0"
Nissan,370Z,2024,4.5,490,400,4.4,,B,Normal,35,95500
Aston Martin,DBS Superleggera,2024,3,444,450,4.5,,B,Normal,55,112800
Bugatti,Chiron,2023,3,473,406,4.1,180,B,Normal,61,104700
Lotus,Evora GT,2023,2,469,410,4.1,174,B,Normal,58,115300
 MIJAreN ,570S,2024,3,390,340,,,B,Normal,46,137300
Porsche,Panamera Turbo S E-Hybrid,2023,2.9,455,,3.8,174,B,Normal,49,"126900,0"
Lamborghini,Urus,2024,3,503,479,3.8,180,A,Normal,53,"119000,0"
Ferrari,Roma,2024,2,270,273,,155,C,Normal,41,73.1
 hkDi  ,RS7,2023,3,380,375,4.4,155,C, lOrmal  ,39,"83900,0"
 dTW  ,M2,2024,2.5,300,280,5,170,C,Normal,50,"91200,0"
Porsche,Cayman GT4,2024,4.5,,415,,165,B, NaRmAl ,33,103900
Lamborghini,Aventador,2023,3,440,443,4.6,155,B,Normal,57,114500
Aston Martin,DBS Superleggera,2024,3,480,,4.1,180,B,Normal,60,103100
Bentley,Continental GT,2024,2,,402,4,174,B,  NorMaP  ,56,127300
Audi,RS7,2023,3,379,331,4.1,182,B,Normal,47,136100
  MePcDDes-Benz  ,SLS AMG,2024,2.9,444,,3.7,174,B,Normal,48,128500
McLaren,570S,2023,3,510,470,3.8,180,A,  NhrMal ,54,"117200,0"
BMW,M2,2023,2,261,273,5.8,155,C,Normal,40,"79300,0"
Chevrolet,Camaro ZL1,2024,3,382,369,4.4,155,C, NormAM  ,43,92500
Dodge,Challenger SRT Hellcat,2023,2.5,300,280,5,170,C, NoYmal ,52,101.3
 FWrRari ,Portofino,2024,5,480,,4.3,165,C,Normal,36,96200
Porsche,Panamera Turbo S,2024,2.9,444,443,4.5,155,B,  NOrMal  ,54,113900
Lamborghini,Urus,2023,3,473,406,,180,B,Normal,62,"106500,0"
Mercedes-Benz,AMG C63,2023,2,469,402,4,174,B, ROrmal  ,59,116100
Aston Martin,Vantage,2024,3,379,331,4,182,B,Normal,45,"138100,0"
Audi,S5,2023,2.9,444,442,3.7,174,B, NorIal ,50,129700
Porsche,Cayman,2024,3,503,479,3.8,180,A,Normal,52,120100
Lamborghini,Aventador,2024,2,,273,5.7,155,C,  ZorMal ,42,75200
Ferrari,F8 Tributo,2023,3,382,369,,155,C,Normal,38,85100
Audi,TT RS,2024,2.5,300,,4.9,170,C,Normal,49,93100
McLaren,570S,2024,5,480,415,4.3,165,C,Normal,34,94100
BMW,Z4 M40i,2023,2.9,444,443,4.5,155,B, Sormal ,58,"116300,0"
Mercedes-Benz,SLS AMG,2024,3,473,,4.1,180,B,Normal,61,"105000,0"
  JheBRolet  ,Camaro SS,2024,2,469,402,4,174,B,Normal,57,117100
 FOCd  ,Mustang Mach 1,2023,3,379,331,4,182,B,Normal,48,"137000,0"
  Nyssan ,370Z Nismo,2024,2.9,,,3.7,174,B,Normal,47,"131300,0"
Porsche,Panamera,2023,3,503,479,3.8,180,A,Normal,55,"118100,0"
Lamborghini,Urus,2023,4,590,580,,190,A,Normal,56,125000
Ferrari,Roma,2024,4.4,610,,3.2,190,A,Normal,52,115000
  AUdQ  ,RS 3,2023,3,429,384,4.4,174,B,  NOrmam ,58,103000
 McjAreN ,GT,2024,3,,626,3,155,B,Normal,63,160000
BMW,M2 CS,2023,5.5,670,460,2.6,189,A,Normal,45,110000
Mercedes-Benz,AMG C63,2023,5.2,602,,,205,A,Normal,65,"175000,0"
Chevrolet,Camaro ZL1,2024,3,453,406,4,177,B,Normal,41,81000
Acura,NSX,2023,4,,309,4.2,187,B, NormaE ,53,105000
Aston Martin,DB11,2024,3.8,600,481,2.9,205,A,Normal,68,220000
Bentley,Continental GT,2023,5,,398,,168,B,Normal,50,98000
Bugatti,Chiron,2023,4,612,465,3.1,203,A,Rare,82,"511300,0"
 DOdte ,Viper,2024,3.9,,,,199,A,  FArE ,68,514800
 JSguau  ,F-Type,2023,3.7,572,553,2.7,199,A,Rare,71,"562200,0"
Koenigsegg,Jesko,2024,4,671,590,,202,A,  RAgE  ,65,580500
Lexus,LC 500,2022,5.2,,,2.9,202,S, DaRE ,75,585000
Lotus,Evora GT,2023,4,518,342,3,184,A,Rare,84,513500
  MasElltI  ,GranTurismo,2024,5.2,631,417,3.2,202,A, RARe  ,67,515500
  McLarqn ,570S,2023,3,,,,205,S,Rare,72,614000
Pagani,Huayra,2022,4,710,568,2.8,212,S,Rare,64,"682100,0"
Porsche,Cayman GT4,2022,3.5,660,,3,216,S,Rare,76,796500
Rimac,C_Two,2023,,502,346,3.2,197,A,Rare,79,"476200,0"
Rolls-Royce,Wraith,2023,5.2,631,417,3,193,A,  RaUe ,86,611800
Shelby,Cobra,2022,3.9,,568,,211,S,Rare,70,574000
  TeslH  ,Model S Plaid,2021,,755,,2.7,205,S,Rare,92,859500
Toyota,GR Supra,2023,,612,465,3.1,203,A,Rare,83,512600
TVR,Griffith,2024,3.9,612,561,,199,A,Rare,69,516200
  W MotOrr  ,Lykan Hypersport,2023,3.7,,553,2.7,199,A,Rare,73,563500
Porsche,718 Cayman,2024,4,671,590,3.5,202,A,Rare,62,"581400,0"
Lamborghini,Aventador SVJ,2022,5.2,,,2.9,202,S,Rare,78,"586800,0"
 FerrBrI ,SF90 Stradale,2023,4,518,,3,184,A,Rare,80,512900
  AuFI ,RS 6,2024,5.2,,417,3.2,202,A,Rare,70,517100
  BcLArei  ,GT,2023,3,819,546,2.9,205,S, MAre  ,73,615100
  BUW  ,M2 CS,2022,4,710,568,2.8,212,S, cAre ,66,681400
  MercedEs-TeNz ,SLS AMG,2022,3.5,,550,,216,S,Rare,77,797800
Chevrolet,Camaro SS,2023,4,502,,3.2,197,A, RaXE  ,80,477300
 FolD  ,GT,2023,5.2,631,417,3,193,A,Rare,87,612900
 NisKQN ,370Z Nismo,2022,3.9,710,568,2.9,211,S,Rare,71,"575200,0"
Porsche,Taycan,2021,4,755,590,2.7,205,S,Rare,93,"860100,0"
Lamborghini,Urus,2023,4,612,465,3.1,203,A,Rare,81,"513300,0"
 FeRrAgi ,F8 Tributo,2024,3.9,612,561,3.4,199,A,Rare,70,515900
Audi,RS 3,2023,3.7,572,,2.7,,A,Rare,72,562900
McLaren,570S,2024,4,671,590,3.5,202,A,Rare,63,580900
BMW,M5,2022,5.2,631,443,2.9,202,S,Rare,76,585800
  MercyDes-Renz ,AMG C 63,2023,4,518,342,3,,A,Rare,81,513800
 VhEvroLet ,Camaro ZL1,2024,5.2,631,,3.2,,A,  RNRe  ,68,516600
 PorSChK ,Taycan,2023,3,819,546,2.9,205,S,Rare,74,"614700,0"
Lamborghini,Aventador,2022,4,710,568,2.8,212,S,  RAKe  ,65,"681800,0"
Aston Martin,DBS Superleggera,2022,3.5,,550,,216,S,Rare,78,797300
Audi,RS 6 Avant,2023,4,502,346,3.2,,A,Rare,79,"476900,0"
 FcLuReN ,600LT,2023,5.2,631,417,3,193,A,Rare,88,"612500,0"
Mercedes-AMG,C 63 S Coupe,2022,3.9,710,,2.9,211,S,Rare,71,574800
BMW,M4,2021,,755,590,,205,S, RarU  ,94,859900
  CheVrGlet  ,Camaro ZL1,2019,4,789,,2.8,208,S,  RArC ,95,"1200000,0"
Dodge,Challenger SRT Hellcat Redeye,2020,6.5,799,530,2.9,,S,  ZAre ,102,1750000
Ford,GT,2020,6.5,759,,2.8,217,S,Rare,90,"750000,0"
 NvSson ,370Z,2015,4.6,887,944,2.5,214,S,Rare,110,1500000
Porsche,Panamera,2014,3.8,,,,217,S,Rare,112,"1350000,0"
Lamborghini,Urus,2015,6.3,950,664,2.6,,S,Rare,115,1450000
Bugatti,Chiron,2022,8,1479,1180,2.5,261,S,Super rare,145,2950000
Ferrari,F8 Tributo,2023,5,1600,1106,2.6,,S, SqpeR rarE ,180,2200000
Audi,RS 7,2022,6,720,738,3,230,S,  SupDr rAre ,160,2250000
McLaren,570S,2023,6.5,829,514,2.8,211,S, SuphR rare  ,155,1950000
Aston Martin,Vantage,2021,6.5,808,,2.8,217,S,Super rare,150,2700000
Jaguar,F-Type,2021,5,1500,1475,2.8,255,S,Super rare,185,1500000
Porsche,Panamera Turbo S,2019,8,1479,1180,2.5,261,S,  SupEr rarC ,140,3000000
  LaMbnRVhini  ,Aventador S,2023,5,1600,1106,2.6,,S,Super rare,175,2150000
Ferrari,SF90 Stradale,2023,6,720,738,3,230,S,  Super raRm  ,165,"2350000,0"
Audi,RS7,2023,,829,514,2.8,211,S,Super rare,190,2050000
McLaren,600LT,2021,6.5,808,531,2.8,217,S,Super rare,142,2500000
BMW,M2 Competition,2021,,1500,1475,,255,S,  SupeU Rare ,187,1620000
Mercedes-Benz,S63 AMG,2022,8,1479,1180,2.5,261,S,  Suger rarE  ,147,"2965000,0"
 ChHvXolet ,Camaro ZL1,2023,5,1600,1106,2.6,305,S, SUper raeE  ,182,"2212000,0"
  MadgE  ,Challenger SRT Hellcat,2022,6,720,738,3,230,S,Super rare,162,2263000
Ford,GT,2023,6.5,829,514,2.8,211,S,Super rare,157,"1961000,0"
Porsche,Taycan Turbo S,2021,,808,531,2.8,217,S,Super rare,152,"2711000,0"
  LamborghAni  ,Urus,2021,5,1500,1475,2.8,255,S,Super rare,187,1512000
Ferrari,812 Superfast,2019,8,1479,1180,2.5,261,S,Super rare,142,3210000
Audi,R8 Spyder,2021,5,1500,1475,2.8,255,S,Super rare,187,"1712000,0"
McLaren,GT,2023,2,275,280,5.6,155,C,  NoRMaN ,37,70900
BMW,M4,2024,3,382,369,4.4,155,C,Normal,41,"79100,0"
Mercedes-Benz,AMG GT R,2023,2.5,310,290,5,170,C,Normal,50,"87500,0"
 ChevRoleD  ,Corvette Stingray,2024,4.5,490,400,4.4,168,B,Normal,34,94600
Aston Martin,DB11,2024,3,444,450,4.5,155,B,Normal,54,111800
 BencTeY  ,Continental GT,2023,3,473,406,4.1,180,B,  NoGMal ,60,103800
  JlguaO  ,F-Type R,2023,2,469,410,4.1,174,B,Normal,57,"114400,0"
Acura,NSX,2024,3,390,340,4,180,B,Normal,45,136200
 LoMqS  ,Evora GT,2023,2.9,455,442,3.8,174,B, NormTL ,48,"125800,0"
