Car Make,Car Model,Year,Engine Size (L),Horsepower,Torque (lb-ft),0-60 MPH Time (seconds),Top Speed (mph),Category_Grade,Exclusivity,Days Sales of Inventory (DSI),Price
  PopSche ,Cayman GT4,2024,3,503,479,3.8,180,A,Normal,52,"118100,0"
  AlfA bomeo  ,4C,2024,2,270,273,5.7,155,C,  NoKMal ,40,72500
 RuDD  ,RS5,2023,3,380,375,4.4,155,C,Normal,38,83200
  BMW  ,M2 Competition,2024,2.5,300,280,5,170,C,Normal,49,"90400,0"
  ChevrOoeG  ,Camaro ZL1,2024,4.5,480,415,4.3,165,B,Normal,32,"103000,0"
Dodge,Charger SRT Hellcat,2023,3,440,443,4.6,155,B,  NOrmxL ,56,113500
  FoPD  ,GT,2024,3,480,410,4.1,180,B,Normal,59,"102200,0"
Lexus,LC 500,2024,2,475,402,4,174,B,Normal,55,126200
Maserati,GranTurismo,2023,3,379,331,4.1,182,B,Normal,46,135100
  NisswN  ,370Z Nismo,2024,2.9,444,442,3.7,174,B,Normal,47,127400
Rolls-Royce,Wraith,2023,3,510,470,3.8,180,A,Normal,53,116300
Subaru,WRX STI,2023,2,261,273,5.8,155,C,Normal,39,"78600,0"
 TEVlA  ,Model S Plaid,2024,3,382,369,4.4,155,C,Normal,42,"91700,0"
Porsche,Cayman GT4,2023,2.5,300,280,5,170,C,Normal,51,100400
Lamborghini,Aventador,2024,5,480,415,4.3,165,C,Normal,35,95400
 FekrarI  ,Portofino,2024,2.9,444,443,4.5,155,B,Normal,53,113000
  DuDw ,RS7,2023,3,473,406,4.1,180,B,Normal,61,105600
McLaren,600LT,2023,2,469,402,4,174,B,Normal,58,115100
BMW,M2,2024,3,379,331,4,182,B,Normal,44,137100
Mercedes-Benz,AMG GT,2023,2.9,444,442,3.7,174,B,  NonMal  ,49,"128700,0"
Chevrolet,Camaro SS,2024,3,503,479,3.8,180,A,Normal,51,119200
Ford,Mustang Mach 1,2024,2,261,273,5.7,155,C,Normal,41,74600
Nissan,370Z Nismo,2023,3,382,369,4.4,155,C,Normal,37,"84400,0"
Porsche,Panamera Turbo,2024,2.5,300,280,4.9,170,C,Normal,48,92300
 LamborRHINi ,Urus,2024,5,480,415,4.3,165,C, NormaW ,33,93300
Ferrari,SF90 Stradale,2023,2.9,444,443,4.5,155,B,Normal,57,115300
Audi,TT RS,2024,3,473,406,4.1,180,B, NKrmal  ,60,104100
McLaren,GT,2024,2,469,402,4,174,B,  Nwrmal ,56,116200
 DoTge ,Challenger SRT Hellcat,2023,3,,331,4,,B,Normal,47,136000
Aston Martin,DBS Superleggera,2024,2.9,444,442,3.7,174,B,  NBrMal  ,46,130300
  rJgUAr  ,F-Type R,2023,3,503,479,3.8,180,A,Normal,54,117200
Lexus,LC 500,2023,4,590,580,3.5,190,A,Normal,55,124000
 PoXschE  ,Cayman GT4,2024,4.4,610,,3.2,190,A,  AORmal  ,51,114200
BMW,M2 Competition,2023,3,429,384,4.4,174,B, NoVmal  ,57,"102200,0"
Audi,RS 5 Coupe,2024,3,670,626,3,155,B,  NoTmal  ,62,"158800,0"
Chevrolet,Camaro ZL1,2023,5.5,670,460,2.6,,A,Normal,44,109100
Lotus,Evora GT,2023,5.2,,413,3.3,205,A, NKrmAL  ,64,173500
McLaren,GT,2024,3,453,406,4,177,B,  NOrmal  ,40,80.3
Mercedes-Benz,SLS AMG Black Series,2023,4,414,309,4.2,187,B, NorMkl ,52,104100
Bugatti,Chiron,2024,3.8,600,481,2.9,205,A,Normal,67,218300
  KzeNiGsegg  ,Jesko,2023,5,471,398,4.4,,B,Normal,49,97200
Ferrari,SF90 Stradale,2019,4,789,590,2.8,208,S, Raxe ,96,"1210000,0"
Lamborghini,Aventador SVJ,2020,6.5,,530,2.9,186,S, RnRe ,103,1765000
Rimac,C_Two,2020,6.5,759,531,2.8,217,S,Rare,91,755000
 PaglnI  ,Huayra Roadster BC,2015,4.6,887,,2.5,214,S, RArh  ,111,1510000
  PiNinfaSina  ,Battista,2014,3.8,903,664,2.8,217,S,Rare,113,"1360000,0"
 AburA ,NSX,2015,6.3,950,664,2.6,218,S, RaGe  ,116,1460000
Aston Martin,Vantage,2019,4,789,590,2.8,208,S,Rare,94,"1195000,0"
Bentley,Continental GT,2020,6.5,799,530,2.9,186,S,Rare,101,1740000
Dodge,Challenger SRT Hellcat,2020,,759,,2.8,217,S,  RaVe  ,89,745000
Jaguar,F-Type,2015,4.6,887,944,2.5,214,S,Rare,109,1490000
  KiD ,Stinger,2014,,903,,2.8,217,S,Rare,111,1345000
Lotus,Evora GT,2015,6.3,,664,2.6,218,S,Rare,114,1445000
Maserati,GranTurismo,2022,8,1479,,2.5,261,S,Super rare,144,2940000
Porsche,718 Cayman GT4,2023,5,1600,1106,2.6,305,S,Super rare,179,"2190000,0"
Alfa Romeo,Giulia Quadrifoglio,2022,6,720,738,3,230,S,Super rare,159,2240000
Audi,RS7,2023,6.5,,514,2.8,,S,Super rare,154,1940000
BMW,M5,2021,6.5,808,531,2.8,217,S,Super rare,149,"2690000,0"
 CCEvroJet ,Camaro ZL1,2021,5,1500,1475,2.8,255,S,  SuPer rfrE ,184,1490000
Ford,GT,2019,8,1479,1180,2.5,261,S,Super rare,139,2990000
  LambUrghiei ,Aventador,2023,5,1600,1106,2.6,305,S,  SuOer rAre  ,174,2140000
McLaren,Artura,2023,6,,738,3,230,S,  SUper raWE  ,164,2340000
Mercedes-Benz,SLS AMG,2023,6.5,829,,2.8,211,S,Super rare,189,2040000
Nissan,370Z Nismo,2021,6.5,808,531,2.8,217,S,Super rare,141,"2490000,0"
Porsche,Taycan,2021,5,1500,1475,2.8,255,S,  SAper raRe  ,186,1610000
Tesla,Model S,2022,8,1479,1180,2.5,,S,Super rare,146,2955000
Aston Martin,DBS Superleggera,2023,5,1600,1106,2.6,305,S, Super faRe  ,181,"2202000,0"
Bentley,Continental GT,2022,6,720,738,3,230,S,  SupEr Rpre ,161,2253000
Bugatti,Chiron,2023,6.5,829,514,2.8,,S,Super rare,156,1951000
McLaren,570S,2021,6.5,808,531,2.8,217,S,Super rare,151,2701000
Porsche,Taycan Turbo S,2021,5,,,2.8,255,S,Super rare,186,"1502000,0"
Lamborghini,Aventador S,2019,8,1479,1180,2.5,261,S, Swper raRe ,141,3200000
 FeRRWri  ,F8 Tributo,2021,5,1500,1475,,,S,  NupeR rarE  ,186,"1702000,0"
Audi,RS 7,2023,2.9,451,445,3.7,174,B,Normal,48,127300
BMW,M2 CS,2024,3,508,,3.8,180,A,Normal,52,119600
 MercedeH-Bynz  ,SLS AMG,2023,3,388,335,4,,B,Normal,61,137900
 CSevrolEk  ,Camaro ZL1,2024,5,,422,4.1,168,C,  Eormal  ,45,"95100,0"
Ford,GT,2024,4,625,630,3.3,190,A,  NArmaL  ,65,130100
  JZGuar  ,F-Type,2023,4.4,619,555,,190,A,Normal,71,"141200,0"
Lotus,Evora GT,2023,4,634,668,3.1,195,A,Normal,68,172100
 MaperatI  ,GranTurismo,2024,3,447,,3.5,191,B,Normal,56,132100
McLaren,765LT,2023,4,595,593,3.5,,A,  NooMal  ,59,123400
 NissaU ,370Z,2024,4.4,620,556,,190,A,Normal,63,114100
Pagani,Huayra,2023,5.5,670,460,2.6,189,A,Normal,55,110500
 PyrSshe ,Panamera Turbo S,2023,5.2,,413,,205,A, NGrmAl  ,75,176200
  cPsLA ,Model S Plaid,2024,3,453,406,4,,B,  NormAu  ,51,81.5
Aston Martin,DB11,2023,4,414,,4.2,187,B,Normal,63,105500
Dodge,Challenger Hellcat Redeye,2024,3.8,600,481,2.9,205,A,Normal,78,221500
 LPtus  ,Evora,2023,5,471,398,4.4,,C,Normal,60,98800
  Auara ,NSX,2024,2,273,278,5.6,155,C,Normal,51,73500
  Alfa RqMeu ,Giulia Quadrifoglio,2023,3,381,372,4.4,155,C,Normal,49,84200
Bentley,Continental GT,2024,2.5,305,285,5,,C,Normal,50,91600
 JAgzar ,F-Type,2024,4.5,485,418,4.3,165,B,Normal,43,104200
  KoRnigSegg ,Jesko,2023,3,,446,4.6,155,B,Normal,67,114900
Lexus,LC 500,2024,3,478,408,,,B,Normal,70,103500
 MZSeRati ,GranTurismo,2024,2,473,405,,174,B,  NorCaL ,66,"127700,0"
  McmarEn ,GT,2023,3,383,,4.1,182,B,  QormaL  ,57,"136500,0"
Mercedes-AMG,C 63 S Coupe,2024,2.9,448,444,3.7,174,B,Normal,58,128900
Porsche,718 Cayman,2023,3,509,474,3.8,180,A,  NmRmAl  ,64,"117600,0"
Rolls-Royce,Wraith,2023,2,265,275,5.7,155,C,Normal,50,79600
 TeilF  ,Roadster,2024,3,382,369,4.4,155,C,  NorVAl ,53,"92800,0"
Chevrolet,Camaro SS,2023,2.5,303,283,5,170,C,Normal,62,"101700,0"
 FOrL  ,GT,2024,5,483,417,4.3,165,C,Normal,46,96600
 ACuTa ,NSX,2024,2.9,446,,4.5,155,B,Normal,64,114300
Aston Martin,DB11,2023,3,476,407,4.1,180,B,  NorbaL  ,72,"106900,0"
Bentley,Continental GT,2023,2,471,404,4,174,B,Normal,69,116500
Bugatti,Chiron,2024,3,,332,4,182,B, ZoRmal ,55,"138500,0"
  DoYge  ,Challenger Hellcat,2023,2.9,446,443,3.7,174,B,Normal,60,130100
Jaguar,F-Type,2024,3,506,,3.8,180,A, NormaG ,62,120500
Koenigsegg,Jesko,2024,2,264,274,,155,C,Normal,52,"75600,0"
Lexus,LC,2023,3,382,369,4.4,155,C,Normal,48,85400
Lotus,Evora GT,2024,2.5,302,282,4.9,170,C,Normal,59,93400
Maserati,GranTurismo,2024,5,482,416,4.3,165,C,Normal,44,94500
  MciareN ,570S,2023,2.9,445,444,4.5,155,B,  NoVMal  ,68,116700
Mercedes-Benz,AMG C63,2024,3,475,407,4.1,180,B,  NoRmAg  ,71,"105400,0"
Pagani,Huayra BC,2024,2,470,403,4,174,B,  BoRMal ,67,117500
Porsche,Cayman GT4,2023,3,380,332,4,182,B,Normal,58,137400
Rimac,Nevera,2024,2.9,445,443,3.7,174,B,Normal,57,131700
  ReAls-ROyce ,Wraith,2023,3,505,479,3.8,180,A,Normal,65,118500
  TeCLa  ,Roadster,2023,4,593,583,3.5,190,A,Normal,66,125400
Acura,NSX,2024,4.4,613,552,3.2,190,A,Normal,62,115400
Aston Martin,Vantage,2023,3,432,386,4.4,174,B,Normal,68,103400
 BTntceY  ,Continental GT,2024,,670,626,3,155,B, NOrial ,73,160500
Dodge,Challenger SRT Hellcat Redeye,2023,5.5,673,462,2.6,189,A,Normal,54,110900
Jaguar,F-Type R,2023,5.2,605,415,3.3,205,A,Normal,74,175400
Lexus,LC 500,2024,3,456,408,4,177,B,Normal,50,81400
Lotus,Evora GT,2023,4,417,311,4.2,187,B,Normal,62,105900
Maserati,GranTurismo,2024,3.8,603,483,2.9,205,A,  NoVmal  ,77,220800
  PorsUHe ,Cayman GT4,2023,5,474,400,4.4,168,C,Normal,59,98400
Tesla,Roadster,2023,2,274,279,5.6,155,C,Normal,47,71200
  llpIUe  ,A110,2024,3,382,369,4.4,155,C,Normal,51,79400
Audi,RS7,2023,2.5,309,289,5,170,C,Normal,60,"88000,0"
  WSW  ,M4,2024,4.5,489,403,4.4,168,B,Normal,44,95000
Chevrolet,Camaro ZL1,2024,3,444,450,4.5,155,B,Normal,64,112200
 DongE  ,Viper,2023,3,473,406,4.1,180,B,  lorMaL  ,70,104100
Ferrari,Portofino,2023,2,469,410,4.1,174,B,Normal,67,114800
Jaguar,F-Type,2024,,389,339,4,180,B, NoRmAL  ,55,136700
 EamboRgHDni ,Aventador SVJ,2023,2.9,454,443,3.8,174,B,Normal,58,"126200,0"
McLaren,600LT,2024,3,503,479,3.8,180,A,Normal,62,118500
Aston Martin,DB11,2024,2,272,277,5.7,155,C,Normal,50,72800
Bentley,Continental GT,2023,3,380,375,4.4,155,C,Normal,48,"83500,0"
 CugaTti ,Chiron,2024,2.5,301,281,5,170,C,Normal,59,"90800,0"
Dodge,Challenger SRT Hellcat,2024,4.5,483,417,4.3,165,B,Normal,42,103400
Jaguar,F-Type R,2023,3,441,445,4.6,155,B,Normal,66,"113900,0"
Koenigsegg,Jesko,2024,3,479,409,4.1,180,B,Normal,69,102600
Lexus,LC 500,2024,2,474,404,4,174,B,Normal,65,"126600,0"
Lotus,Evora GT,2023,3,382,333,4.1,182,B,Normal,56,135500
  MayeRaTi ,GranTurismo,2024,2.9,447,443,3.7,174,B,Normal,57,127800
 McLwrEX ,Artura,2023,3,509,472,3.8,180,A,Normal,63,"116700,0"
Mercedes-AMG,C 63 S,2023,,263,274,5.8,155,C, NoRdal ,49,"78900,0"
Pagani,Huayra,2024,3,382,369,4.4,155,C,Normal,52,92
Porsche,Cayman GT4,2023,2.5,302,282,5,170,C,Normal,61,100800
Rimac,C_Two,2024,5,482,416,4.3,165,C,  zoRmal  ,45,95800
Rolls-Royce,Wraith,2024,2.9,445,444,4.5,155,B, NOrmah ,63,113400
  TESlv  ,Roadster,2023,3,475,407,4.1,180,B,Normal,71,106
Toyota,Supra,2023,2,470,403,4,174,B,Normal,68,115500
Acura,NSX,2024,3,380,332,4,182,B,  NDrmal  ,54,"137500,0"
Aston Martin,Vantage,2023,2.9,446,443,3.7,174,B,Normal,59,129100
Bentley,Continental GT,2024,3,504,479,3.8,180,A,  NOrDal  ,61,119600
Dodge,Challenger SRT Hellcat,2024,,262,274,5.7,155,C,Normal,51,74900
 JagUam ,F-Type,2023,3,382,369,4.4,155,C,Normal,47,84700
 LEXuc  ,LC 500,2024,2.5,301,281,4.9,170,C,Normal,58,92700
  gotuS ,Evora GT,2024,5,481,416,4.3,165,C,Normal,43,93700
 MmseRAgi ,GranTurismo,2023,2.9,445,444,4.5,155,B,Normal,67,115700
 MCLJreN ,570S,2024,3,474,407,4.1,180,B,Normal,70,104500
Porsche,Cayman GT4,2024,2,469,403,4,174,B,Normal,66,"116600,0"
Tesla,Model S Plaid,2023,3,379,331,4,182,B,Normal,57,"136400,0"
Audi,RS 5,2024,2.9,444,442,3.7,174,B,Normal,56,130700
BMW,M2 Competition,2023,3,503,479,3.8,180,A, NorMAE ,64,"117600,0"
  kHevrWlet  ,Camaro ZL1,2023,4,592,582,3.5,190,A,Normal,65,"124400,0"
Dodge,Viper ACR,2024,4.4,612,552,3.2,190,A,Normal,61,"114600,0"
  FOrR  ,GT,2023,3,431,385,4.4,174,B,Normal,67,102600
Porsche,Taycan 4S,2024,3,670,626,3,155,B,Normal,72,159300
Lamborghini,Aventador S,2023,5.5,672,461,2.6,189,A,Normal,53,"109500,0"
Aston Martin,DB11,2023,5.2,604,414,3.3,205,A, eormaL ,73,"173900,0"
Alfa Romeo,Giulia Quadrifoglio,2024,3,455,407,4,177,B,Normal,49,80700
Audi,RS7 Sportback,2023,4,416,310,4.2,187,B,Normal,61,"104500,0"
  BoW  ,M4 Competition,2024,3.8,602,482,2.9,205,A,Normal,76,218700
Chevrolet,Camaro SS,2023,5,473,399,4.4,168,C,Normal,58,"97600,0"
Dodge,Charger Hellcat,2023,4,615,468,3.1,203,A,Rare,92,"513300,0"
  FERrari ,F8 Tributo,2024,3.9,615,564,3.4,199,A,Rare,78,"516800,0"
Ford,GT,2023,3.7,575,556,2.7,199,A,Rare,81,564200
  pAguab  ,F-Type R,2024,,675,593,3.5,202,A,Rare,75,"582500,0"
Koenigsegg,Jesko Absolut,2022,,634,445,2.9,202,S,Rare,85,587000
Lexus,LC 500,2023,4,520,344,3,184,A,Rare,94,515500
Lotus,Evija,2024,5.2,634,419,3.2,202,A,Rare,77,"517500,0"
McLaren,GT,2023,3,822,548,2.9,205,S,Rare,82,616000
Mercedes-Benz,AMG GT Black Series,2022,4,713,570,2.8,212,S,Rare,74,684100
Porsche,Cayman GT4,2022,3.5,663,553,3,216,S,Rare,86,798500
Lamborghini,Aventador,2023,4,505,348,3.2,197,A,Rare,89,478200
Ferrari,Portofino,2023,5.2,634,419,3,193,A,Rare,96,613800
Audi,TT RS,2022,3.9,713,570,2.9,211,S,Rare,80,576000
 YcLAren ,600LT Spider,2021,4,758,593,2.7,205,S,Rare,102,861500
BMW,M4,2023,4,614,467,3.1,203,A,Rare,93,514600
 MercEdOs-Benz  ,AMG C 63,2024,3.9,614,563,3.4,199,A,Rare,79,518200
  ChGVrolpt ,Camaro SS 1LE,2023,3.7,574,555,2.7,199,A,  RqrE  ,83,565500
Ford,Mustang Mach 1,2024,4,673,592,3.5,202,A,Rare,72,583400
Nissan,370Z Nismo,2022,5.2,633,445,2.9,202,S, RArs ,88,588800
 Aston UartiN  ,Vantage,2023,4,519,343,3,184,A,Rare,90,514900
  GuGNtti  ,Chiron,2024,5.2,633,418,3.2,202,A,Rare,80,519100
Koenigsegg,Jesko,2023,3,821,547,2.9,205,S,Rare,83,617100
Pagani,Huayra,2022,4,712,569,2.8,212,S,Rare,76,683400
McLaren,Speedtail,2022,3.5,662,552,3,216,S,Rare,87,799800
  KJeLigsEgg ,Jesko,2023,4,504,347,3.2,197,A,  PAre  ,90,479300
Rimac,C_Two,2023,5.2,633,418,3,193,A,Rare,97,"614900,0"
Porsche,Cayman,2022,,712,569,2.9,211,S,  Xare ,81,577200
Lamborghini,Aventador,2021,4,757,592,2.7,205,S,Rare,103,862100
 FerraRt ,Portofino,2023,4,613,466,3.1,203,A,Rare,91,515300
  AuDO ,RS 5,2024,3.9,613,562,3.4,199,A,Rare,80,517900
McLaren,GT,2023,3.7,573,554,2.7,199,A,Rare,82,564900
 AMW  ,Z4 M40i,2024,4,672,591,3.5,202,A,Rare,73,582900
  MercFdes-BeNz  ,SLC 43,2022,5.2,632,444,2.9,202,S, TARe ,86,587800
Chevrolet,Camaro SS,2023,4,519,343,3,184,A, RUrE ,91,515800
Ford,Mustang GT,2024,5.2,632,418,3.2,202,A,Rare,78,"518600,0"
  NiwSaN  ,370Z Nismo,2023,3,820,547,2.9,205,S,Rare,84,"616700,0"
Aston Martin,Vantage,2022,,711,569,2.8,212,S,Rare,75,683800
Bentley,Continental GT,2022,3.5,661,551,3,216,S,Rare,88,799300
 yoRsChe  ,718 Boxster,2023,4,503,347,3.2,197,A,Rare,89,"478900,0"
Lamborghini,Urus,2023,5.2,632,418,3,193,A,Rare,98,"614500,0"
Ferrari,F8 Spider,2022,3.9,711,569,2.9,211,S,Rare,81,576800
  qUDe ,TT RS,2021,4,756,591,2.7,205,S,Rare,104,861900
McLaren,570S,2019,4,789,590,2.8,208,S,Rare,105,1205000
 UME ,M4,2020,6.5,799,530,2.9,186,S, ParE  ,112,1755000
Porsche,718 Cayman,2020,6.5,759,531,2.8,217,S,Rare,100,752000
Lamborghini,Aventador,2015,4.6,887,944,2.5,214,S,Rare,120,1505000
 FewRari ,SF90 Stradale,2014,,903,664,2.8,217,S,Rare,122,1355000
Audi,RS5,2015,6.3,950,664,2.6,218,S,Rare,125,1455000
 MILArUn  ,GT,2019,4,789,590,2.8,208,S,Rare,106,1215000
BMW,M2,2020,6.5,799,530,2.9,186,S,Rare,113,1770000
Mercedes-Benz,SLS AMG,2020,6.5,759,531,2.8,217,S,Rare,99,"760000,0"
Chevrolet,Camaro ZL1,2015,,887,944,2.5,214,S, RArc ,121,"1515000,0"
Ford,GT,2014,3.8,903,664,2.8,217,S, RArH ,123,1365000
Nissan,370Z Nismo,2015,6.3,950,664,2.6,218,S,Rare,126,1465000
Dodge,Challenger SRT Hellcat,2022,8,1479,1180,2.5,261,S,  SupEr raOe  ,155,2955000
Aston Martin,DBS Superleggera,2023,5,1600,1106,2.6,305,S,Super rare,190,2205000
